Unix	jday	V.component_of_wind
901652400	209	-6.69118999063013
901656000	209	-6.19671998501308
901659600	209	-6.93045496121211
901663200	209	-7.51059861702033
901666800	209	-8.18861569350497
901670400	210	-6.47710958914005
901674000	210	-7.55909391189101
901677600	210	-6.81464841424791
901681200	210	-6.36645924245512
901684800	210	-6.28833942245571
901688400	210	-6.43072272444953
901692000	210	-5.48725662829539
901695600	210	-5.99351228359502
901699200	210	-5.49076662858698
901702800	210	-5.01561848444617
901706400	210	-4.98104487654921
901710000	210	-4.97104091419277
901713600	210	-7.38738404046408
901717200	210	-6.72148612612388
901720800	210	-7.01574237728069
901724400	210	-7.96934787246604
901728000	210	-8.34403132446776
901731600	210	-8.22055092039722
901735200	210	-6.64407321730292
901738800	210	-5.72181488126607
901742400	210	-5.17294940534858
901746000	210	-4.92691281928327
901749600	210	-4.31978740961921
901753200	210	-3.96054292118303
901756800	211	-2.67979096053076
901760400	211	-2.78887650051213
901764000	211	-1.66886660181238
901767600	211	-0.82526175316505
901771200	211	-1.10517146919181
901774800	211	-1.23861300923731
901778400	211	-3.34322117414154
901782000	211	-3.27759150681146
901785600	211	-3.59439542555974
901789200	211	-3.44058777758119
901792800	211	-2.24227602803233
901796400	211	-1.16207755719227
901800000	211	-0.894754274737538
901803600	211	-1.36493639734321
901807200	211	-2.07079356162087
901810800	211	-2.13478999220085
901814400	211	-2.32323166040808
901818000	211	-2.37396448289127
901821600	211	-3.17029651249996
901825200	211	-2.90464086606565
901828800	211	-3.18453026999072
901832400	211	-3.32783881132392
901836000	211	-3.60688544947851
901839600	211	-3.74485197652375
901843200	212	-4.88384406566559
901846800	212	-4.44220934714461
901850400	212	-5.24507741509557
901854000	212	-5.83260872245544
901857600	212	-5.69307820244212
901861200	212	-5.54944297247848
901864800	212	-4.55828867565197
901868400	212	-5.43123392088076
901872000	212	-5.83038028584493
901875600	212	-6.22793014274567
901879200	212	-6.44360678191829
901882800	212	-6.60908613900743
901886400	212	-8.126993182896
901890000	212	-7.32919308125643
901893600	212	-6.97963920067943
901897200	212	-7.04762520449779
901900800	212	-6.75593016315741
901904400	212	-6.41716336915542
901908000	212	-5.37814945567006
901911600	212	-4.44795180150732
901915200	212	-4.26933434756616
901918800	212	-3.99240686645582
901922400	212	-3.71404616913603
901929600	213	-4.43755047714439
901933200	213	-4.55949694008016
901936800	213	-4.05778244364624
901940400	213	-3.66432351707405
901944000	213	-3.79223019876206
901947600	213	-3.44325808188389
901951200	213	-3.52391890328006
901954800	213	-5.48233458750741
901958400	213	-6.52743197412667
901962000	213	-7.1619495725043
901965600	213	-6.61178263514118
901969200	213	-5.66285871545547
901972800	213	-7.69980239710279
901976400	213	-5.01081324242688
901980000	213	-4.08685631466908
901983600	213	-4.26089147978866
901987200	213	-4.31708042513397
901990800	213	-4.70596201099878
901994400	213	-2.63134737760287
901998000	213	-3.2950496998121
902001600	213	-3.26659914174288
902005200	213	-2.78717424302656
902008800	213	-1.22378018864769
902012400	213	0.908373460962139
902016000	214	6.3988152262053
902019600	214	6.56307662033771
902023200	214	6.37926302239739
902026800	214	6.3717816649895
902030400	214	5.37733034813447
902034000	214	4.7227837470474
902037600	214	8.48635022861444
902041200	214	7.18448496682132
902044800	214	7.530733769776
902048400	214	7.93999903729329
902052000	214	7.36586276399232
902055600	214	6.67744604722785
902059200	214	2.98705063350731
902062800	214	2.09866999861266
902066400	214	1.06248471868836
902070000	214	0.324656969432782
902073600	214	-0.00285249916555921
902077200	214	-0.11978836837501
902080800	214	-0.257556546980687
902084400	214	-0.42183710316661
902088000	214	-0.128901414164169
902091600	214	-0.17809111403467
902095200	214	-0.417537173603705
902098800	214	-0.517439964211862
902102400	215	0.200798928547909
902106000	215	-0.412647336908578
902109600	215	-1.2371167218393
902113200	215	-1.81292013758564
902116800	215	-2.1156050399426
902120400	215	-2.34001460776372
902124000	215	-4.82708273780431
902127600	215	-3.8430232896213
902131200	215	-3.28826332868185
902134800	215	-3.09682046587675
902138400	215	-2.61815289239768
902142000	215	-2.20372344428908
902145600	215	-1.66180841394305
902149200	215	-1.72532328300355
902152800	215	-1.72911929259891
902156400	215	-1.97993581629046
902160000	215	-2.27609358381873
902163600	215	-2.52301278646464
902167200	215	-5.2252568215834
902170800	215	-3.36946580155805
902174400	215	-2.83642890928618
902178000	215	-2.93919781335446
902181600	215	-3.12453558351026
902185200	215	-3.13872914586571
902188800	216	-2.42056048606303
902192400	216	-2.63959166619305
902196000	216	-2.03227158211282
902199600	216	-1.26173200154917
902203200	216	-1.42175950691563
902206800	216	-1.46294427962009
902210400	216	-0.116757041254731
902214000	216	-1.49406717531588
902217600	216	-2.28082105104205
902221200	216	-2.67494570959107
902224800	216	-2.90943322459204
902228400	216	-2.87785931088775
902232000	216	-0.337332994198359
902235600	216	-1.25032025203512
902239200	216	-1.05544643802919
902242800	216	-0.694974243988269
902246400	216	-1.20413989047839
902250000	216	-1.7920277729727
902253600	216	-2.63426028506646
902257200	216	-2.80048101718149
902260800	216	-2.94231908948511
902264400	216	-2.82137804064388
902268000	216	-2.56549832612398
902271600	216	-2.37795519415654
902275200	217	-1.78716236028844
902278800	217	-2.82587880886191
902282400	217	-2.73798012540444
902286000	217	-2.44271826990462
902289600	217	-2.68037870683068
902293200	217	-2.9470645356838
902296800	217	-5.59422787271842
902300400	217	-4.18696270843636
902304000	217	-3.88286402552146
902307600	217	-3.90112681452542
902311200	217	-4.09009722891507
902314800	217	-4.16789535294843
902318400	217	-4.82181814020126
902322000	217	-4.44153791583828
902325600	217	-3.65758986712721
902329200	217	-3.6600990785176
902332800	217	-3.76775649478675
902336400	217	-3.93304204869224
902340000	217	-5.74524930383182
902343600	217	-5.40862071893748
902347200	217	-5.69073391904737
902350800	217	-5.65885293800906
902354400	217	-6.08739581913844
902358000	217	-6.64356093926824
902361600	218	-7.56880358244109
902365200	218	-4.8250186863809
902368800	218	-5.66039019701429
902372400	218	-6.25609269739848
902376000	218	-5.67899150240266
902379600	218	-4.2931110953577
902383200	218	2.0027301173598
902386800	218	5.33166656511815
902390400	218	6.13417706723348
902394000	218	5.3665767310262
902397600	218	4.75196085693615
902401200	218	4.23096465826761
902404800	218	3.61370753608423
902408400	218	2.76877038080625
902412000	218	2.10895434207496
902415600	218	1.32630579896721
902419200	218	0.584093565718702
902422800	218	-0.076184373378
902426400	218	0.159124012159037
902430000	218	0.125832355200039
902433600	218	0.00134102364011321
902437200	218	0.201288383602089
902440800	218	0.890113786546613
902444400	218	2.03192151634934
902448000	219	2.89070763814926
902451600	219	4.33853173049132
902455200	219	3.66334784574078
902458800	219	2.45030662239983
902462400	219	2.23784189655455
902466000	219	1.81489946635471
902469600	219	1.84454472995252
902473200	219	2.28662639003504
902476800	219	2.26999062719317
902480400	219	1.73067533676932
902484000	219	1.85150643061239
902487600	219	2.31831928741213
902491200	219	1.65100279244255
902494800	219	3.01751180332792
902498400	219	4.04986095310475
902502000	219	5.46021073161733
902505600	219	5.44936511954476
902509200	219	5.0577396021758
902512800	219	3.15952722930815
902516400	219	3.29563370616751
902520000	219	3.31980915153465
902523600	219	3.23802344157161
902527200	219	3.27654269099135
902530800	219	3.12003408960097
902534400	220	2.149032367908
902538000	220	2.19389754625499
902541600	220	2.08100015941647
902545200	220	1.6590750361077
902548800	220	0.437608896848715
902552400	220	-0.719692236440469
902556000	220	-1.9899289051129
902559600	220	-3.48409425579834
902563200	220	-4.76014974393062
902566800	220	-5.13837265213481
902570400	220	-4.82364435813193
902574000	220	-4.54273996557455
902577600	220	-4.43922546402432
902581200	220	-3.45128859743864
902584800	220	-2.96110433426178
902588400	220	-2.97236630759538
902592000	220	-3.27178339713205
902595600	220	-3.37873397286575
902599200	220	-3.04163765167966
902602800	220	-2.73631885675899
902606400	220	-2.42556580982237
902610000	220	-2.00424977196091
902613600	220	-1.65481736122521
902617200	220	-1.29630279468951
902620800	221	-2.94788390076343
902624400	221	-1.9480969790221
902628000	221	-0.784893872040669
902631600	221	-0.108241859815344
902635200	221	-0.442336319070581
902638800	221	-0.545461932831451
902642400	221	-2.46985611817306
902646000	221	-2.45356443382694
902649600	221	-1.90557577735724
902653200	221	-1.48935546613436
902656800	221	-1.32860003832676
902660400	221	-1.13292093651598
902664000	221	-3.88781281601001
902667600	221	-2.5494575876417
902671200	221	-2.07339989550413
902674800	221	-1.39510748166142
902678400	221	-1.16410285903655
902682000	221	-1.02409933561589
902685600	221	-1.95884389398044
902689200	221	-1.07347162476258
902692800	221	-0.393299517288515
902696400	221	-0.225293282652228
902700000	221	-0.174961903947775
902703600	221	-0.199127145197056
902707200	222	0.0598620639366348
902710800	222	0.578466750174137
902714400	222	0.992654808176324
902718000	222	0.543056689610879
902721600	222	-0.088352757318618
902725200	222	-0.616702809616955
902728800	222	-2.36454450214716
902732400	222	-2.6525514216946
902736000	222	-1.90453490760239
902739600	222	-0.71889085022267
902743200	222	-0.221629637363082
902746800	222	0.472354133538311
902750400	222	-0.623030210101513
902754000	222	0.777772124688397
902757600	222	0.728384198315651
902761200	222	0.0678710472393581
902764800	222	-0.168471702123705
902768400	222	-0.336009060138332
902772000	222	-2.3100865524659
902775600	222	-1.93220800844017
902779200	222	-1.4378700998269
902782800	222	-1.70377107357357
902786400	222	-1.98460018485606
902790000	222	-2.12476275296842
902793600	223	-0.717566154796
902797200	223	-1.92061852799927
902800800	223	-2.93321874098103
902804400	223	-3.46873554670012
902808000	223	-2.77117630050257
902811600	223	-1.61434916793233
902815200	223	-4.17168537411936
902818800	223	-1.2381300123172
902822400	223	1.73872206971378
902826000	223	3.88649587144645
902829600	223	3.60925238850921
902833200	223	3.13330931601319
902836800	223	2.73444678508752
902840400	223	0.748465025289903
902844000	223	-0.440719903033254
902847600	223	-0.557268357965573
902851200	223	-0.0689268610350399
902854800	223	0.435481813340572
902858400	223	-0.53607773539156
902862000	223	0.883927185369652
902865600	223	1.69828959398065
902869200	223	2.51087998396775
902872800	223	3.25794412693381
902876400	223	3.88057942432984
902880000	224	7.51423154643042
902883600	224	6.36404405811354
902887200	224	5.29357881471146
902890800	224	5.23543372559369
902894400	224	4.9754431642717
902898000	224	4.75535388123097
902901600	224	0.15399199964337
902905200	224	1.29885477156662
902908800	224	2.17984130954611
902912400	224	2.63954458401221
902916000	224	2.43976811518577
902919600	224	2.11644761389889
902923200	224	-0.400139657620008
902926800	224	-0.756230406239714
902930400	224	-0.452929324538179
902934000	224	-0.244410699657207
902937600	224	-0.329477319246098
902941200	224	-0.304107429288893
902944800	224	-1.20513707040099
902948400	224	-1.0565045044688
902952000	224	-0.86713599535172
902955600	224	-0.611275709538855
902959200	224	-0.0311548408082601
902962800	224	0.728873298803212
902966400	225	-0.29647342619858
902970000	225	-0.228830209620186
902973600	225	-0.994941878792849
902977200	225	-2.02144598257326
902980800	225	-3.08098416369219
902984400	225	-3.66654517352733
902988000	225	-5.64556329436306
902991600	225	-4.93476086640557
902995200	225	-4.09873154201449
902998800	225	-3.20484392118763
903002400	225	-2.68160245297154
903006000	225	-2.21919626754956
903009600	225	-2.16296299897828
903013200	225	-1.13977245901753
903016800	225	-0.831069051459869
903020400	225	-0.5384977158182
903024000	225	-0.209412178480913
903027600	225	-0.0729971592962592
903031200	225	-0.895267943561355
903034800	225	-1.1271156605868
903038400	225	-2.00798803722699
903042000	225	-2.34982700280281
903045600	225	-2.69129883186196
903049200	225	-2.86142310586089
903052800	226	-1.06121619039211
903056400	226	-0.689014093198079
903060000	226	-0.266155025599108
903063600	226	-0.0305431817726504
903067200	226	-8.80500973843082e-05
903070800	226	0.0434678985390678
903074400	226	-0.366609864402544
903078000	226	-0.756982924945428
903081600	226	-1.64063664097947
903085200	226	-2.43522844406858
903088800	226	-2.31017741205565
903092400	226	-1.90606699164866
903096000	226	-2.90430837474038
903099600	226	-0.975437568661292
903103200	226	-0.154920708093199
903106800	226	0.32864288326799
903110400	226	0.673761744289826
903114000	226	0.728634761475923
903117600	226	-0.351213142379766
903121200	226	-0.265681133318631
903124800	226	-0.0859769611258682
903128400	226	0.0600242111314462
903132000	226	0.550438046462071
903135600	226	1.08621200308794
903139200	227	0.855563745445985
903142800	227	1.06080517792751
903146400	227	0.861401796502149
903150000	227	0.102905559996078
903153600	227	-1.03584024565673
903157200	227	-1.8179563973313
903160800	227	-4.29712600755736
903164400	227	-3.89574751583935
903168000	227	-3.44126656754155
903171600	227	-2.61797187877592
903175200	227	-0.153875142244931
903178800	227	2.78480168305343
903182400	227	7.12864370592243
903186000	227	6.92409945566378
903189600	227	5.97114525943877
903193200	227	5.59221768418811
903196800	227	5.67887981791353
903200400	227	4.71521419830001
903204000	227	-0.850035298295025
903207600	227	-2.5007477751174
903211200	227	-3.24914901619208
903214800	227	-3.43331909144542
903218400	227	-2.47307796131885
903222000	227	-1.1770978058104
903225600	228	0.507399775091835
903229200	228	1.15515548465727
903232800	228	1.03271358127456
903236400	228	0.122728657293031
903240000	228	-0.716870111660074
903243600	228	-1.26938464545432
903247200	228	-3.00493276639268
903250800	228	-2.15205229722437
903254400	228	-1.36753939390077
903258000	228	-0.515340747018995
903261600	228	-0.296676500756797
903265200	228	-0.370701622749467
903268800	228	-2.44775772117383
903272400	228	-2.57484273393493
903276000	228	-2.21232036734978
903279600	228	-2.29856981835123
903283200	228	-2.39512749150991
903286800	228	-2.21842488256534
903290400	228	1.03447307558464
903294000	228	0.521208998189359
903297600	228	0.708201565288322
903301200	228	0.549553626711939
903304800	228	0.985822754410279
903308400	228	2.2609563581429
903312000	229	3.25206172907792
903315600	229	5.50890737864527
903319200	229	7.04114102554844
